Customer_ID,Name,Email,Phone,Join_Date,Last_Purchase_Date,Total_Spent
CUST01796,Customer_1796,cust1796@mail.com,9798916441,2021-06-11,2023-04-28,71916.02
CUST01797,Customer_1797,cust1797@mail.com,9925667446,2021-09-19,2024-02-21,8136.35
CUST01798,Customer_1798,cust1798@mail.com,9691991695,2023-03-03,2023-02-21,8054.42
CUST01799,Customer_1799,cust1799@mail.com,9873995963,2021-04-16,2024-01-05,2198.74
CUST01800,Customer_1800,cust1800@mail.com,9330879256,2023-07-05,2023-05-19,95693.64
CUST01801,Customer_1801,cust1801@mail.com,9561784080,2022-08-11,2024-02-16,74013.33
CUST01802,Customer_1802,cust1802@mail.com,9584853393,2022-11-22,2023-05-01,35971.89
CUST01803,Customer_1803,cust1803@mail.com,9345343109,2023-01-11,2023-10-12,30357.02
CUST01804,Customer_1804,cust1804@mail.com,9544328940,2021-04-29,2023-08-10,35620.62
CUST01805,Customer_1805,cust1805@mail.com,9463925049,2021-08-22,2024-03-14,77690.7
CUST01806,Customer_1806,cust1806@mail.com,9988434627,2023-01-29,2023-07-15,66475.69
CUST01807,Customer_1807,cust1807@mail.com,9586940738,2022-06-06,2023-04-11,19334.36
CUST01808,Customer_1808,cust1808@mail.com,9528133274,2021-01-03,2023-03-16,18236.82
CUST01809,Customer_1809,cust1809@mail.com,9546665485,2021-02-15,2024-02-14,10741.17
CUST01810,Customer_1810,cust1810@mail.com,9883415470,2023-05-30,2024-05-06,66369.97
CUST01811,Customer_1811,cust1811@mail.com,9202097643,2023-06-03,2024-01-14,76672.89
CUST01812,Customer_1812,cust1812@mail.com,9435596237,2021-01-13,2023-03-18,27239.6
CUST01813,Customer_1813,cust1813@mail.com,9558234365,2021-09-08,2023-08-31,3073.55
CUST01814,Customer_1814,cust1814@mail.com,9435569630,2021-02-17,2024-02-17,9135.0
CUST01815,Customer_1815,cust1815@mail.com,9814154134,2022-04-29,2023-01-05,96818.14
CUST01816,Customer_1816,cust1816@mail.com,9373685835,2022-01-08,2023-04-01,30249.03
CUST01817,Customer_1817,cust1817@mail.com,9501902658,2022-01-28,2023-08-04,77153.09
CUST01818,Customer_1818,cust1818@mail.com,9263894795,2023-08-01,2023-09-13,62841.69
CUST01819,Customer_1819,cust1819@mail.com,9837468465,2021-06-03,2023-03-10,38812.02
CUST01820,Customer_1820,cust1820@mail.com,9609241268,2021-07-03,2024-04-02,21363.04
CUST01821,Customer_1821,cust1821@mail.com,9172083844,2023-08-12,2024-03-10,13017.26
CUST01822,Customer_1822,cust1822@mail.com,9197951867,2023-09-11,2023-11-19,61886.28
CUST01823,Customer_1823,cust1823@mail.com,9993108266,2023-05-29,2023-09-22,77688.74
CUST01824,Customer_1824,cust1824@mail.com,9191659287,2021-02-06,2023-10-01,64746.52
CUST01825,Customer_1825,cust1825@mail.com,9200105056,2022-07-21,2024-01-04,53499.91
CUST01826,Customer_1826,cust1826@mail.com,9563723880,2023-04-03,2023-06-11,5153.17
CUST01827,Customer_1827,cust1827@mail.com,9203685265,2023-07-25,2024-02-07,96880.39
CUST01828,Customer_1828,cust1828@mail.com,9899496315,2023-01-02,2023-09-07,80072.7
CUST01829,Customer_1829,cust1829@mail.com,9893276164,2023-01-29,2023-06-03,29989.38
CUST01830,Customer_1830,cust1830@mail.com,9500126515,2022-11-03,2023-05-09,98017.06
CUST01831,Customer_1831,cust1831@mail.com,9971630639,2022-03-06,2023-10-15,60586.28
CUST01832,Customer_1832,cust1832@mail.com,9239710404,2021-08-18,2024-03-15,58659.84
CUST01833,Customer_1833,cust1833@mail.com,9697398528,2021-11-26,2023-10-18,75059.24
CUST01834,Customer_1834,cust1834@mail.com,9164404084,2021-09-12,2023-01-25,81365.21
CUST01835,Customer_1835,cust1835@mail.com,9729712082,2022-03-03,2023-07-23,65991.38
CUST01836,Customer_1836,cust1836@mail.com,9702998820,2023-07-27,2023-02-20,13681.48
CUST01837,Customer_1837,cust1837@mail.com,9703102938,2023-01-08,2023-12-20,34488.48
CUST01838,Customer_1838,cust1838@mail.com,9453954673,2021-11-24,2023-03-25,92880.28
CUST01839,Customer_1839,cust1839@mail.com,9819421270,2021-10-05,2023-01-31,23236.95
CUST01840,Customer_1840,cust1840@mail.com,9231244840,2023-04-26,2023-04-21,37844.54
CUST01841,Customer_1841,cust1841@mail.com,9541102414,2021-03-21,2024-02-21,43775.61
CUST01842,Customer_1842,cust1842@mail.com,9479673044,2022-08-09,2023-05-11,44501.09
CUST01843,Customer_1843,cust1843@mail.com,9814403943,2022-01-17,2023-09-01,61681.02
CUST01844,Customer_1844,cust1844@mail.com,9905611583,2021-05-03,2024-03-05,94364.51
CUST01845,Customer_1845,cust1845@mail.com,9554124989,2022-05-30,2023-11-19,24828.58
CUST01846,Customer_1846,cust1846@mail.com,9874233009,2022-11-21,2023-02-19,13028.64
CUST01847,Customer_1847,cust1847@mail.com,9155239803,2023-07-13,2023-08-19,20549.58
CUST01848,Customer_1848,cust1848@mail.com,9408839723,2021-02-23,2024-01-17,88805.57
CUST01849,Customer_1849,cust1849@mail.com,9744685429,2021-07-03,2023-06-21,64935.27
CUST01850,Customer_1850,cust1850@mail.com,9435489452,2021-08-17,2023-05-14,29304.77
CUST01851,Customer_1851,cust1851@mail.com,9477577220,2023-04-04,2023-07-04,81778.75
CUST01852,Customer_1852,cust1852@mail.com,9211240259,2022-06-13,2023-07-04,86275.63
CUST01853,Customer_1853,cust1853@mail.com,9720535283,2021-02-17,2023-10-14,84804.92
CUST01854,Customer_1854,cust1854@mail.com,9644830077,2023-09-04,2023-10-13,91973.73
CUST01855,Customer_1855,cust1855@mail.com,9328426553,2022-02-15,2024-04-22,25971.86
CUST01856,Customer_1856,cust1856@mail.com,9266140258,2021-03-12,2024-02-19,75749.15
CUST01857,Customer_1857,cust1857@mail.com,9805165232,2023-06-18,2023-05-12,46593.41
CUST01858,Customer_1858,cust1858@mail.com,9617746926,2022-04-22,2023-06-26,84357.86
CUST01859,Customer_1859,cust1859@mail.com,9340781088,2023-06-06,2023-01-11,73120.58
CUST01860,Customer_1860,cust1860@mail.com,9216198604,2021-10-17,2023-07-30,77868.3
CUST01861,Customer_1861,cust1861@mail.com,9475932035,2023-03-04,2023-03-04,65960.02
CUST01862,Customer_1862,cust1862@mail.com,9697285504,2023-05-16,2023-06-29,18565.45
CUST01863,Customer_1863,cust1863@mail.com,9494665673,2021-11-15,2024-03-20,54957.66
CUST01864,Customer_1864,cust1864@mail.com,9223357166,2021-12-02,2023-12-14,98482.3
CUST01865,Customer_1865,cust1865@mail.com,9918841563,2021-03-30,2024-05-08,93801.42
CUST01866,Customer_1866,cust1866@mail.com,9399110343,2022-07-21,2023-11-07,5274.2
CUST01867,Customer_1867,cust1867@mail.com,9716435189,2022-04-13,2023-04-12,17316.67
CUST01868,Customer_1868,cust1868@mail.com,9342836476,2021-01-09,2023-10-23,14041.15
CUST01869,Customer_1869,cust1869@mail.com,9966747347,2022-01-13,2023-10-22,72872.01
CUST01870,Customer_1870,cust1870@mail.com,9560755939,2021-07-25,2023-11-29,81960.75
CUST01871,Customer_1871,cust1871@mail.com,9702332331,2021-10-26,2023-11-29,22137.63
CUST01872,Customer_1872,cust1872@mail.com,9924024405,2022-08-01,2023-10-03,51079.42
CUST01873,Customer_1873,cust1873@mail.com,9978779150,2023-03-15,2023-03-31,84229.6
CUST01874,Customer_1874,cust1874@mail.com,9767570850,2021-11-08,2024-02-04,73547.35
CUST01875,Customer_1875,cust1875@mail.com,9758819288,2023-01-28,2023-05-26,54681.48
CUST01876,Customer_1876,cust1876@mail.com,9824750726,2022-09-30,2023-07-01,59444.42
CUST01877,Customer_1877,cust1877@mail.com,9790092970,2021-09-06,2023-06-16,51327.69
CUST01878,Customer_1878,cust1878@mail.com,9697794767,2022-04-21,2023-12-11,30457.3
CUST01879,Customer_1879,cust1879@mail.com,9128189836,2022-01-13,2023-09-19,56937.18
CUST01880,Customer_1880,cust1880@mail.com,9753903309,2022-08-29,2023-09-07,69199.64
CUST01881,Customer_1881,cust1881@mail.com,9806340901,2023-09-23,2024-02-01,87458.97
CUST01882,Customer_1882,cust1882@mail.com,9990626742,2022-05-21,2024-01-13,63992.84
CUST01883,Customer_1883,cust1883@mail.com,9844609017,2023-03-03,2023-08-17,76351.03
CUST01884,Customer_1884,cust1884@mail.com,9387169808,2023-03-06,2024-03-31,16847.09
CUST01885,Customer_1885,cust1885@mail.com,9131088245,2021-07-20,2023-02-10,46694.19
CUST01886,Customer_1886,cust1886@mail.com,9293720285,2023-01-21,2023-07-15,1923.83
CUST01887,Customer_1887,cust1887@mail.com,9393421844,2023-07-12,2023-11-11,25421.21
CUST01888,Customer_1888,cust1888@mail.com,9854517058,2022-07-14,2023-05-27,72919.71
CUST01889,Customer_1889,cust1889@mail.com,9918630985,2023-02-18,2023-08-26,99189.19
CUST01890,Customer_1890,cust1890@mail.com,9431769776,2023-03-27,2023-11-20,10818.63
CUST01891,Customer_1891,cust1891@mail.com,9464883950,2021-09-09,2024-05-04,40747.94
CUST01892,Customer_1892,cust1892@mail.com,9476908532,2021-06-04,2023-03-16,80207.03
CUST01893,Customer_1893,cust1893@mail.com,9106556040,2021-01-07,2024-03-20,21199.53
CUST01894,Customer_1894,cust1894@mail.com,9294782734,2023-08-13,2023-03-27,55953.41
CUST01895,Customer_1895,cust1895@mail.com,9253815116,2022-02-24,2023-11-24,73574.06
CUST01896,Customer_1896,cust1896@mail.com,9708082645,2021-01-25,2024-02-18,61982.56
CUST01897,Customer_1897,cust1897@mail.com,9805818425,2021-08-27,2024-04-20,19614.45
CUST01898,Customer_1898,cust1898@mail.com,9530338918,2022-07-09,2023-06-22,36183.07
CUST01899,Customer_1899,cust1899@mail.com,9174716780,2021-12-21,2023-08-04,78595.39
CUST01900,Customer_1900,cust1900@mail.com,9252336745,2022-10-14,2023-11-20,55868.42
CUST01901,Customer_1901,cust1901@mail.com,9895609471,2023-05-10,2023-11-10,1517.73
CUST01902,Customer_1902,cust1902@mail.com,9779863265,2022-12-12,2023-10-20,76338.09
CUST01903,Customer_1903,cust1903@mail.com,9132917811,2023-06-18,2023-07-27,4495.82
CUST01904,Customer_1904,cust1904@mail.com,9198524063,2021-01-10,2024-03-10,74827.64
CUST01905,Customer_1905,cust1905@mail.com,9901131404,2023-09-01,2024-04-09,21045.58
CUST01906,Customer_1906,cust1906@mail.com,9669601448,2021-12-10,2023-02-06,95849.27
CUST01907,Customer_1907,cust1907@mail.com,9330997172,2021-01-02,2023-02-10,37426.13
CUST01908,Customer_1908,cust1908@mail.com,9503935666,2023-02-17,2023-03-24,33366.23
CUST01909,Customer_1909,cust1909@mail.com,9550791704,2022-11-05,2023-06-25,15739.92
CUST01910,Customer_1910,cust1910@mail.com,9587098457,2022-01-21,2023-04-27,31254.82
CUST01911,Customer_1911,cust1911@mail.com,9466034277,2023-05-20,2023-06-10,87788.43
CUST01912,Customer_1912,cust1912@mail.com,9269016920,2023-01-26,2023-06-12,99637.1
CUST01913,Customer_1913,cust1913@mail.com,9497341481,2023-01-15,2023-12-01,37462.64
CUST01914,Customer_1914,cust1914@mail.com,9434618074,2021-11-11,2023-05-30,45412.45
CUST01915,Customer_1915,cust1915@mail.com,9874807770,2021-04-17,2023-12-30,72485.02
CUST01916,Customer_1916,cust1916@mail.com,9448303473,2021-07-30,2023-05-17,88733.38
CUST01917,Customer_1917,cust1917@mail.com,9934120892,2022-06-27,2023-11-06,59711.39
CUST01918,Customer_1918,cust1918@mail.com,9709448939,2021-09-01,2023-11-27,39761.04
CUST01919,Customer_1919,cust1919@mail.com,9740190407,2022-03-06,2023-07-22,41849.56
CUST01920,Customer_1920,cust1920@mail.com,9191221925,2022-05-19,2023-05-19,69866.2
CUST01921,Customer_1921,cust1921@mail.com,9156488296,2023-09-12,2024-03-30,1318.61
CUST01922,Customer_1922,cust1922@mail.com,9267052653,2021-03-03,2023-08-16,62339.34
CUST01923,Customer_1923,cust1923@mail.com,9269017588,2023-09-23,2024-02-04,36193.81
CUST01924,Customer_1924,cust1924@mail.com,9910069356,2021-05-26,2024-03-17,79625.54
CUST01925,Customer_1925,cust1925@mail.com,9763398699,2022-12-30,2024-04-25,10206.07
CUST01926,Customer_1926,cust1926@mail.com,9153432064,2021-10-14,2023-07-05,59232.02
CUST01927,Customer_1927,cust1927@mail.com,9823668399,2021-04-06,2024-01-18,48616.32
CUST01928,Customer_1928,cust1928@mail.com,9187597497,2021-02-14,2023-10-28,64590.23
CUST01929,Customer_1929,cust1929@mail.com,9392168202,2023-08-02,2023-09-24,7420.51
CUST01930,Customer_1930,cust1930@mail.com,9575788930,2021-08-26,2024-05-09,58418.39
CUST01931,Customer_1931,cust1931@mail.com,9810751262,2023-07-08,2023-08-19,56586.97
CUST01932,Customer_1932,cust1932@mail.com,9555282394,2023-05-16,2023-07-31,56505.35
CUST01933,Customer_1933,cust1933@mail.com,9621475287,2022-06-17,2023-03-27,60745.28
CUST01934,Customer_1934,cust1934@mail.com,9751842899,2022-02-27,2023-04-05,67970.33
CUST01935,Customer_1935,cust1935@mail.com,9574641329,2022-12-19,2024-03-13,80693.91
CUST01936,Customer_1936,cust1936@mail.com,9544726404,2023-07-07,2023-01-12,27712.25
CUST01937,Customer_1937,cust1937@mail.com,9393310667,2022-01-17,2023-03-06,82679.89
CUST01938,Customer_1938,cust1938@mail.com,9331465414,2022-04-15,2024-01-08,50327.31
CUST01939,Customer_1939,cust1939@mail.com,9910614025,2023-09-25,2023-05-01,8628.77
CUST01940,Customer_1940,cust1940@mail.com,9650127661,2023-02-05,2023-12-05,6796.54
CUST01941,Customer_1941,cust1941@mail.com,9222210617,2021-03-28,2023-05-09,34089.59
CUST01942,Customer_1942,cust1942@mail.com,9470626529,2022-08-18,2024-04-26,78704.8
CUST01943,Customer_1943,cust1943@mail.com,9561616250,2021-04-08,2024-01-16,71060.41
CUST01944,Customer_1944,cust1944@mail.com,9219066986,2022-06-02,2023-12-25,79072.88
CUST01945,Customer_1945,cust1945@mail.com,9404133583,2021-05-17,2024-01-19,52209.64
CUST01946,Customer_1946,cust1946@mail.com,9828230915,2022-10-15,2023-02-10,44579.7
CUST01947,Customer_1947,cust1947@mail.com,9828519068,2023-04-20,2023-04-18,15597.8
CUST01948,Customer_1948,cust1948@mail.com,9736873048,2022-02-08,2023-03-27,33491.08
CUST01949,Customer_1949,cust1949@mail.com,9622517939,2021-03-18,2023-07-23,43967.92
CUST01950,Customer_1950,cust1950@mail.com,9665791188,2022-08-30,2023-02-22,9771.44
CUST01951,Customer_1951,cust1951@mail.com,9816328133,2022-08-05,2023-02-18,22840.58
CUST01952,Customer_1952,cust1952@mail.com,9431162800,2021-03-05,2023-02-02,60224.3
CUST01953,Customer_1953,cust1953@mail.com,9148766522,2022-03-22,2024-04-24,73830.65
CUST01954,Customer_1954,cust1954@mail.com,9336779871,2022-11-10,2024-03-25,99836.4
CUST01955,Customer_1955,cust1955@mail.com,9524410834,2023-09-15,2023-08-31,93378.22
CUST01956,Customer_1956,cust1956@mail.com,9743520276,2021-05-14,2023-10-08,64613.95
CUST01957,Customer_1957,cust1957@mail.com,9158821683,2021-08-31,2023-01-28,42703.56
CUST01958,Customer_1958,cust1958@mail.com,9108253947,2021-10-26,2023-01-14,63981.56
CUST01959,Customer_1959,cust1959@mail.com,9319497661,2021-09-25,2024-01-30,78779.51
CUST01960,Customer_1960,cust1960@mail.com,9423646570,2023-05-22,2023-07-23,12715.28
CUST01961,Customer_1961,cust1961@mail.com,9326810757,2021-11-19,2023-09-26,41580.58
CUST01962,Customer_1962,cust1962@mail.com,9923935280,2023-08-07,2024-01-27,84140.43
CUST01963,Customer_1963,cust1963@mail.com,9247354744,2023-04-01,2023-02-12,38999.46
CUST01964,Customer_1964,cust1964@mail.com,9920511515,2022-02-07,2023-02-23,57615.35
CUST01965,Customer_1965,cust1965@mail.com,9374361983,2022-12-19,2023-05-15,59189.17
CUST01966,Customer_1966,cust1966@mail.com,9410791488,2023-05-02,2023-11-13,19263.15
CUST01967,Customer_1967,cust1967@mail.com,9452318696,2023-01-24,2023-03-21,36861.31
CUST01968,Customer_1968,cust1968@mail.com,9228832213,2021-12-01,2023-02-13,34116.62
CUST01969,Customer_1969,cust1969@mail.com,9108299923,2021-11-22,2023-12-02,3593.47
CUST01970,Customer_1970,cust1970@mail.com,9634063428,2022-04-09,2024-04-21,3394.98
CUST01971,Customer_1971,cust1971@mail.com,9902100304,2021-10-06,2024-03-29,83338.01
CUST01972,Customer_1972,cust1972@mail.com,9562412302,2021-08-28,2023-07-19,28034.01
CUST01973,Customer_1973,cust1973@mail.com,9288650860,2021-03-18,2023-06-08,52289.8
CUST01974,Customer_1974,cust1974@mail.com,9238712095,2023-08-25,2023-04-28,30573.83
CUST01975,Customer_1975,cust1975@mail.com,9508244633,2021-07-27,2023-05-07,94127.25
CUST01976,Customer_1976,cust1976@mail.com,9671855941,2021-05-20,2024-01-13,26670.38
CUST01977,Customer_1977,cust1977@mail.com,9855561271,2023-03-10,2023-05-26,43536.02
CUST01978,Customer_1978,cust1978@mail.com,9347079497,2023-02-28,2023-08-15,87400.29
CUST01979,Customer_1979,cust1979@mail.com,9637152602,2022-08-22,2023-11-17,84351.42
CUST01980,Customer_1980,cust1980@mail.com,9699924859,2021-04-22,2023-03-06,19424.04
CUST01981,Customer_1981,cust1981@mail.com,9994807263,2021-06-09,2023-03-09,80461.69
CUST01982,Customer_1982,cust1982@mail.com,9817311263,2021-04-19,2023-09-27,46360.5
CUST01983,Customer_1983,cust1983@mail.com,9965650861,2021-06-18,2024-03-05,48813.92
CUST01984,Customer_1984,cust1984@mail.com,9480284107,2022-04-06,2023-03-29,14214.52
CUST01985,Customer_1985,cust1985@mail.com,9177390472,2022-04-23,2023-01-15,8979.55
CUST01986,Customer_1986,cust1986@mail.com,9526351920,2021-11-18,2023-01-18,73065.99
CUST01987,Customer_1987,cust1987@mail.com,9896760809,2022-02-21,2023-12-06,50149.65
CUST01988,Customer_1988,cust1988@mail.com,9145421708,2021-05-04,2023-07-02,44248.22
CUST01989,Customer_1989,cust1989@mail.com,9568387228,2022-07-03,2024-03-16,73221.31
CUST01990,Customer_1990,cust1990@mail.com,9120123575,2022-01-02,2024-04-13,76785.78
CUST01991,Customer_1991,cust1991@mail.com,9593657365,2023-09-15,2023-06-16,16731.91
CUST01992,Customer_1992,cust1992@mail.com,9183604337,2023-02-28,2024-03-18,61412.29
CUST01993,Customer_1993,cust1993@mail.com,9436146289,2021-08-01,2023-09-01,14400.05
CUST01994,Customer_1994,cust1994@mail.com,9718216692,2022-04-08,2023-08-28,75386.13
CUST01995,Customer_1995,cust1995@mail.com,9560940492,2021-11-12,2024-05-14,66038.56
CUST01996,Customer_1996,cust1996@mail.com,9715683222,2022-04-20,2024-03-21,95704.85
CUST01997,Customer_1997,cust1997@mail.com,9534245762,2021-09-29,2023-10-04,7826.84
CUST01998,Customer_1998,cust1998@mail.com,9861818706,2023-05-23,2024-04-23,6648.42
CUST01999,Customer_1999,cust1999@mail.com,9787346882,2021-05-03,2023-05-20,28936.52
CUST02000,Customer_2000,cust2000@mail.com,9548495473,2021-04-03,2023-10-08,26908.86
CUST02001,Customer_2001,cust2001@mail.com,9410864588,2021-06-11,2023-08-16,25450.9
CUST02002,Customer_2002,cust2002@mail.com,9223666470,2023-04-07,2023-03-11,90719.2
CUST02003,Customer_2003,cust2003@mail.com,9534900128,2022-12-04,2024-05-11,25705.07
CUST02004,Customer_2004,cust2004@mail.com,9122394554,2021-11-08,2024-04-30,27923.02
CUST02005,Customer_2005,cust2005@mail.com,9448717183,2023-04-27,2023-12-24,76180.43
CUST02006,Customer_2006,cust2006@mail.com,9284547422,2022-12-23,2023-10-04,45524.24
CUST02007,Customer_2007,cust2007@mail.com,9960413104,2022-12-15,2023-04-01,77894.35
CUST02008,Customer_2008,cust2008@mail.com,9763706947,2022-09-10,2023-10-30,7471.25
CUST02009,Customer_2009,cust2009@mail.com,9594025283,2021-02-11,2023-11-02,49269.55
CUST02010,Customer_2010,cust2010@mail.com,9993381017,2021-08-09,2023-08-22,4327.75
CUST02011,Customer_2011,cust2011@mail.com,9840463141,2023-05-06,2023-11-20,7202.67
CUST02012,Customer_2012,cust2012@mail.com,9488536370,2023-05-28,2024-01-19,90737.31
CUST02013,Customer_2013,cust2013@mail.com,9194628740,2021-12-02,2023-11-22,14785.29
CUST02014,Customer_2014,cust2014@mail.com,9568915703,2021-06-01,2024-03-25,53709.65
CUST02015,Customer_2015,cust2015@mail.com,9213669678,2021-04-04,2023-10-16,41698.46
CUST02016,Customer_2016,cust2016@mail.com,9361259074,2022-12-30,2023-08-11,35386.99
CUST02017,Customer_2017,cust2017@mail.com,9567804106,2021-09-12,2023-09-26,90083.5
CUST02018,Customer_2018,cust2018@mail.com,9732295732,2023-09-19,2023-11-24,3160.52
CUST02019,Customer_2019,cust2019@mail.com,9529979713,2021-12-31,2023-11-24,66715.18
CUST02020,Customer_2020,cust2020@mail.com,9662600500,2022-02-10,2023-10-01,96376.05
CUST02021,Customer_2021,cust2021@mail.com,9184446671,2022-06-10,2023-06-08,56456.65
CUST02022,Customer_2022,cust2022@mail.com,9524951250,2021-02-20,2024-04-10,93745.42
CUST02023,Customer_2023,cust2023@mail.com,9433154770,2022-11-25,2023-06-27,6173.53
CUST02024,Customer_2024,cust2024@mail.com,9900801837,2021-11-03,2023-09-04,42460.54
CUST02025,Customer_2025,cust2025@mail.com,9464549612,2021-09-24,2023-10-04,26755.62
CUST02026,Customer_2026,cust2026@mail.com,9337911187,2023-04-20,2023-04-27,73351.28
CUST02027,Customer_2027,cust2027@mail.com,9457629711,2021-06-28,2024-02-17,98148.41
CUST02028,Customer_2028,cust2028@mail.com,9936571442,2021-02-01,2023-02-15,26396.48
CUST02029,Customer_2029,cust2029@mail.com,9280531127,2023-09-02,2023-08-15,65763.29
CUST02030,Customer_2030,cust2030@mail.com,9182011731,2022-02-19,2023-06-07,20611.67
CUST02031,Customer_2031,cust2031@mail.com,9648127255,2023-05-26,2023-07-07,56967.7
CUST02032,Customer_2032,cust2032@mail.com,9779919809,2022-04-09,2023-07-31,46929.32
CUST02033,Customer_2033,cust2033@mail.com,9222435172,2022-07-24,2023-05-14,97228.53
CUST02034,Customer_2034,cust2034@mail.com,9669732591,2023-02-06,2023-03-21,61244.2
CUST02035,Customer_2035,cust2035@mail.com,9647556857,2022-07-18,2023-06-05,35601.13
